peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr8:51894957-51895458	Basal	1.4043797151973	2.81654492842029e-10	4.18728387049395	5.40578973782222	5.1136775802756	4.26294642243749	4.4512492425377
chr1:155975356-155975857	Basal	1.40421122290133	1.08739269637172e-08	5.31387175862429	6.56229209076681	5.16205565614486	5.68439674840583	5.44351535069346
chr19:12635394-12635895	Basal	1.40401859338562	3.62859408285483e-11	3.89211055714271	5.1105803404885	3.83168843957867	3.53610408803382	3.79514392540934
chr19:56968727-56969228	Basal	1.40364206739629	5.81328393564609e-05	2.64833590218894	3.54593388983918	2.65760315762929	2.56777904634003	2.80971578207336
chr1:203791981-203792482	Basal	1.40334550578548	1.14269368685899e-11	3.81831650218808	4.98484709616343	4.18921761804193	4.29012059380089	4.0696019165774
chr7:44758917-44759418	Basal	1.40323681233434	4.30920611758984e-23	4.06791335211185	5.16988213617805	4.03679721092476	3.8769175741314	4.0786914743835
chr1:150310103-150310604	Basal	1.40296221073876	8.75425284056246e-09	3.74339457515927	4.69492119194084	4.03354869749484	3.66388795136864	3.93183371082285
chr7:151856520-151857021	Basal	1.40270794350195	1.38704476009961e-05	3.38733777048484	4.31209162007328	3.79149210531019	4.17373648155474	4.69503655217013
chr8:115653570-115654071	Basal	1.40211048230369	3.22245957306127e-05	3.24135448320316	4.77334125754799	4.02123742336721	4.88051939529949	4.69012444940538
chr7:32956469-32956970	Basal	1.40192460307412	8.90331591967576e-10	4.82755164253667	6.02813263079566	4.71763699344316	4.99476975372205	4.76846323959943
chr12:12241429-12241930	Basal	1.40186543662859	0.000244472219025617	3.23748366684066	4.07596934099819	2.52802424971869	3.09372974581873	2.77365993030831
chr5:170750894-170751395	Basal	1.4010527088445	1.52801049044581e-05	3.87130009342965	5.00664016470121	4.81189867344229	4.24449488702942	3.86458683869869
chr5:21494266-21494767	Basal	1.40097975700424	0.00248385891337191	3.68928206538728	4.01598687095136	5.41713002491612	4.86148210026702	4.44906939337902
chr10:36117649-36118150	Basal	1.39840104110254	3.83687211125059e-07	2.50122628681575	3.17961579593673	2.0819423312007	2.39520294665812	2.36671351226593
chr6:100450276-100450777	Basal	1.39780577156582	8.25912898937183e-05	3.38749338674315	4.83793911270845	4.23788315388988	3.37569703719474	3.38498611408505
chr16:3502448-3502949	Basal	1.39767368440774	3.23584611605271e-12	4.22445872981707	5.22367154329166	4.25513736400474	4.19312337170472	4.25142799499441
chr8:101490668-101491169	Basal	1.39759551675525	0.00229597017074499	4.41514338036334	6.33094938276439	6.37242268108009	5.64527158048749	5.94083513775113
chr8:115651985-115652486	Basal	1.39736724666654	3.35031577070009e-05	3.25087937300639	4.80932102851178	3.91843092286853	4.74920074824022	4.71502210524235
chr14:70441573-70442074	Basal	1.39689681012356	1.41510605655241e-07	2.86578354808973	3.88796952041748	2.96920780825427	2.97914173760299	2.96289722214566
chr6:21589777-21590278	Basal	1.39659946788072	5.60536986937938e-07	4.92891089379315	6.10585416448977	5.04510249064171	4.85534614942084	4.67928071326781
chr14:73630331-73630832	Basal	1.39626157184374	4.80560004629462e-08	3.12612463137861	4.31807476675917	3.56964628166796	3.43679155964476	3.49230103201993
chr1:155075544-155076045	Basal	1.39620636601974	2.11277320279557e-07	4.7844043796322	5.73436015834541	5.97237159431849	5.872283910847	5.74352465684033
chr8:46490964-46491465	Basal	1.39601707754123	0.0025865657472525	2.85160645140727	3.71106185651595	4.56258929262535	3.31031624974945	3.27665243681804
chr3:133570908-133571409	Basal	1.39551532220788	2.05240720935842e-09	4.63998580423075	6.02227198451115	4.9571882526414	4.96984051039782	4.88796242966401
chr3:60197670-60198171	Basal	1.39511310201794	5.62737802076939e-06	3.03980489741464	4.15612501687614	2.95828408552021	4.02190983770646	3.92888101214378
chr6:12290965-12291466	Basal	1.39463025824497	2.27255216735183e-05	4.66123173813198	5.90713836693075	5.58886968644154	4.7556035586193	4.70849488934569
chr20:3119736-3120237	Basal	1.39449481266656	3.69030833332525e-08	3.82028863306915	4.49725773003083	4.4116483086121	3.73999295898233	3.76968182588999
chr21:42553386-42553887	Basal	1.39331278757584	1.93671922847223e-06	3.53185576186443	4.8902612582757	3.32047549889726	3.43878907332871	3.74385777063318
chr6:17703978-17704479	Basal	1.39308246791816	1.85718130495279e-10	4.31735343520667	5.51940875546595	4.43012373925956	4.02152729641642	4.09670605890227
chr19:14001936-14002437	Basal	1.39233478665161	4.95205544870594e-15	4.01684797200583	4.67552900547301	3.78183852845475	4.07386420561764	4.0432224696574
chr5:179055410-179055911	Basal	1.39202740535155	0.000315036759374555	3.17856227684514	4.1706513323448	3.00016619807708	2.94807548325611	2.84016448748903
chr17:38254001-38254502	Basal	1.39153323115179	1.82560099263041e-06	3.79674324122408	4.6176664778031	3.96128119393075	3.60145752399272	3.67574554918228
chr9:78130801-78131302	Basal	1.39136502092134	0.000127748062269035	2.64260925999816	3.68759604618229	2.36551125399871	2.57173776875008	2.50512841211393
chr1:119941351-119941852	Basal	1.39126290935588	1.29644658297448e-09	3.25510231470033	4.80172979608338	3.42995063002467	3.40393750448006	3.29478639345179
chr20:47506325-47506826	Basal	1.39082072669899	0.000511402804151597	4.19202334618006	5.36867004399533	6.38171593016066	5.08514343102776	5.98212988796596
chr13:110620543-110621044	Basal	1.3905739376641	1.64033472875323e-05	3.50349095376635	4.10506588763506	3.7676024929518	3.92406603749881	3.49226646220136
chr2:208250292-208250793	Basal	1.38990328290381	0.000472809989550668	3.58590349880074	5.04065951409819	4.0034886202197	3.95068106685138	3.61720488088482
chr2:64207543-64208044	Basal	1.3895909888748	1.22889993616292e-07	3.62671523870874	4.79953085267845	3.66818082507365	3.21174076117502	3.30110720293391
chr1:56759127-56759628	Basal	1.3890152269747	1.60238726097902e-05	3.68573666645807	4.74301613427607	4.17196337900298	3.99161575843039	3.83403350695526
chr12:12414734-12415235	Basal	1.38889616720637	0.00879498370747334	2.78627508741092	4.37927604956545	2.83510008418205	2.78725890973523	2.34221724243781
chr1:173899309-173899810	Basal	1.38863324288429	4.14007403993899e-10	3.04062903909577	3.8193599179698	3.11120296918805	3.26395424069951	2.9944071280148
chr1:63326719-63327220	Basal	1.38838917849341	1.09438418913474e-06	3.54121158828094	4.5050851917762	3.20688031136494	3.39217918332789	3.46867409990831
chr7:55353360-55353861	Basal	1.388105404811	7.53524866812828e-06	2.72404260975218	3.47858515649268	2.39811611314297	2.37539147082221	2.74818740422687
chr1:205225641-205226142	Basal	1.38794708471089	6.90973162549995e-09	4.0576128886654	5.16907103862514	3.89512714436046	3.96048985552023	3.87744379346008
chr10:52412641-52413142	Basal	1.38780948378129	7.81195791942312e-08	2.6345615600432	3.51378719616314	3.17205417173745	3.06842838837448	2.88177508505906
chr11:71265065-71265566	Basal	1.38719430911357	2.11031814027118e-08	3.29056386951243	4.20696009516164	3.47748905033628	3.54452156742045	3.76096839994109
chr1:227729557-227730058	Basal	1.38687535543584	2.45873056517585e-14	5.59646671304125	6.93506293787915	5.81624157540263	5.71020132184321	5.74576631276612
chr16:68646818-68647319	Basal	1.38642021990243	0.000317233555653989	3.88382305471232	5.33746223674834	3.99108831506712	3.52905877432212	3.06131785890472
chr6:152113949-152114450	Basal	1.38573658277307	4.51792283912007e-09	3.16873024429566	3.92428828365358	3.54581980878806	3.85054747603052	3.47730563104303
chr1:230717350-230717851	Basal	1.38568319255616	3.0160091415859e-06	3.41953036669638	4.07938919598904	3.66487624722945	3.85381718155247	3.75056511188398
chr3:194274270-194274771	Basal	1.38566563608034	2.24719870590856e-05	4.56261975590926	5.81556569981182	4.87617524317327	5.12461774069444	4.67948644942892
chr8:127723961-127724462	Basal	1.38557359881015	2.28963729276955e-07	3.36681918698385	4.65308029042267	3.49293747142636	3.41565781978471	3.69731973797744
chr6:239481-239982	Basal	1.38521618207825	8.59896927633265e-07	3.12686231698328	3.71587952004165	2.79519287469847	3.04878693900062	2.96636882211222
chr4:128047657-128048158	Basal	1.38511759469119	4.25531966009316e-07	3.33414947155739	3.93694349786383	3.53277764189213	3.25529309792056	3.33316817308686
chr6:108003421-108003922	Basal	1.38500090040223	2.65983153468747e-05	3.84744390487324	4.80280613773376	4.31907702378164	3.69339249443866	3.28180214467477
chr2:43485764-43486265	Basal	1.38491503923838	1.3603671302204e-11	4.08731189045502	5.21443028810122	4.17809545997848	4.36522050843419	4.10012681186855
chr1:242520634-242521135	Basal	1.38446283900331	1.07116340562822e-07	2.76055005140152	3.21384499180957	2.34547688977575	2.79865015251903	2.56712934460611
chr12:96786759-96787260	Basal	1.38382659476766	2.7715246574908e-05	2.28798568120086	2.71151438912861	2.10288000239472	2.60569364358354	2.61696629197509
chr2:191618812-191619313	Basal	1.38365015551491	1.67212002169355e-06	3.69170624325416	4.7359065732549	3.69123219439462	3.59088838781139	3.59281342362923
chr18:36733840-36734341	Basal	1.38350663248332	0.000142405645956834	3.21158621412579	4.48327326088223	2.63296887876937	3.48927519628461	3.25717116086923
chr9:7374165-7374666	Basal	1.38344759497788	5.94287257134729e-05	2.71673919041352	3.41504893813682	2.32788689494202	2.79577885891754	2.57809769993261
chr6:21710176-21710677	Basal	1.38333374423151	7.09812651008668e-05	2.97102048534407	4.27752673055082	2.85782705306675	2.96287898223894	2.9190796346472
chr21:46620778-46621279	Basal	1.38332968453125	0.00047127654815621	3.68168947813751	5.27056803068208	3.19450333435339	3.57550471729643	3.59182811926721
chr21:16307225-16307726	Basal	1.3833026730554	0.00326056802432232	2.45247304875971	3.41864422586198	1.91146576948686	2.47664639180469	2.21263078938249
chr9:92931570-92932071	Basal	1.38326482670604	0.000205081525301589	2.9795084757697	3.82002605992882	2.56478721225068	2.87041016821287	2.92801765211925
chr3:186998314-186998815	Basal	1.38310127936626	7.05229236387712e-08	3.3123425390904	4.40105912981353	3.54038130564758	3.20290518955723	3.08569040773234
chr7:33159163-33159664	Basal	1.38302872255815	1.59966405141323e-07	2.93214823335092	3.3022172187383	2.63445164937112	2.9593344488827	2.81501275846998
chr18:34083061-34083562	Basal	1.38291954962676	4.76154970717314e-07	2.94937131445324	3.54631587769263	2.70719639192657	3.07011796066813	3.00498499894687
chr15:99147793-99148294	Basal	1.38284493343253	9.47500486782573e-09	3.08475088496945	3.91860140635336	2.98564078110069	3.30976878490888	3.07885876247618
chr2:11751526-11752027	Basal	1.38276779813925	2.8661679686184e-08	3.45095272378801	4.49986774000651	3.9258319567844	3.38421053067878	3.22245275332575
chr2:44940501-44941002	Basal	1.38261695230131	1.8421103053372e-09	3.19660151252932	3.9630047879952	3.12336616224628	3.07034742407212	3.00303987910162
chr1:41950794-41951295	Basal	1.38140886585517	0.000182178786509238	3.0103322662433	3.62477313373575	3.14988308460512	3.15310684727667	3.23715900830787
chr9:117019207-117019708	Basal	1.38070618887978	0.0105155500332768	2.65239831589861	3.44645082209928	3.56536547196955	3.0577113229759	3.20910336841326
chr6:21486094-21486595	Basal	1.37950526727486	0.000553941556739947	2.51337396765025	3.54582345949033	2.39133573178687	2.49263326394848	2.5894191926431
chr17:82151945-82152446	Basal	1.37927352122642	1.33454786980709e-05	4.58182012152952	6.18509438811502	5.88506494885506	5.52015859757605	5.49868468374173
chr10:28680339-28680840	Basal	1.37880124396301	0.000580071721222603	4.946148364823	6.16951593203445	5.35481033021194	5.11827349872704	4.8204745168329
chr8:52744476-52744977	Basal	1.37823211722524	0.000217791517473118	3.15111379305952	4.36735062185221	2.9670051356799	3.28395566055673	2.92707989730834
chr3:147411877-147412378	Basal	1.37802375329983	0.000419611869779479	2.92385796537485	3.94280546845185	2.64689136797256	2.9429255802212	2.46150030724604
chr1:108668885-108669386	Basal	1.37772716979326	1.41021600127434e-06	2.95079868718733	3.89285664096215	2.8280289130723	2.98216270769116	2.99852379981027
chr6:2143421-2143922	Basal	1.37678827634981	2.54482171338456e-07	3.29571821366776	4.65079244609457	3.16556950131068	3.07228898969125	3.14133094266095
chr18:3349421-3349922	Basal	1.37643100091873	1.32535951283713e-08	2.97913483438912	4.08696820508239	2.79899276868686	3.08296092386654	2.99928877033324
chr16:64687084-64687585	Basal	1.37626261824937	0.00163827616522499	2.2395224407831	2.76312886320176	1.66063385049692	2.22936058324173	1.99617255860293
chr17:79166093-79166594	Basal	1.37602930417676	2.49014191017691e-08	3.51427347284326	4.57204397532921	4.28112346181593	3.69674869918506	3.79412914951749
chr12:22412464-22412965	Basal	1.37567760997382	0.00108791189140399	3.40571780525127	5.08078563934553	3.67013391767556	3.55680429652672	3.25948939245677
chr17:30697196-30697697	Basal	1.37566483589404	2.54472945896836e-08	4.2602924197131	5.20074729375229	4.45617542887934	4.515989427162	4.36315992976734
chr8:143022688-143023189	Basal	1.37538083349051	1.7809920263264e-06	4.83992705544192	5.93797193661761	5.23861485533435	4.88350210054341	5.29602198600908
chr6:110531297-110531798	Basal	1.37487258213783	6.58810188569323e-09	3.69136461891826	4.73730772653357	3.67805892600962	3.36520533966194	3.29121368085483
chr11:90704401-90704902	Basal	1.37447568876008	7.46525511495517e-07	3.04876826242891	3.55457992938399	2.49650995462165	2.76868939422313	2.8139995972261
chr1:207692509-207693010	Basal	1.37432336790471	4.67769832531898e-05	2.85107420942105	3.53546798937625	3.34066668884144	2.81126643041648	2.8709707384419
chr11:70248302-70248803	Basal	1.37376877702943	0.000272290224759388	3.83443672098574	5.14905247672423	5.53010543085798	5.25784149490078	5.25325048805695
chr7:64627160-64627661	Basal	1.37376503503576	2.31987126620524e-06	3.65337496807457	4.59931881688994	4.81692785287132	4.52342480747883	4.53130066581556
chr18:5893931-5894432	Basal	1.37339919986425	0.000338480156877045	3.22933141512676	4.61454948591458	2.53225124333104	2.97528154698139	2.68749301522469
chr7:65804850-65805351	Basal	1.37320888025445	5.70580754659498e-07	3.21771808585671	3.98850450636738	4.04074795029425	3.59164951336308	3.33015122011032
chr10:8349540-8350041	Basal	1.37288802864311	4.76513630686777e-05	2.7689179115641	3.84885858130045	2.80734053497478	2.85111763250428	3.24631209997354
chr17:37888787-37889288	Basal	1.37255473371396	2.3257138939715e-05	2.80083075435594	3.38116531831012	2.27507986273613	2.53618732905532	2.55778087960958
chr19:21946121-21946622	Basal	1.37176135785317	2.84371969338977e-05	2.74472139356423	3.57667373993251	2.63292200585627	2.63626000385298	2.90396589277195
chr17:34891981-34892482	Basal	1.37129568067019	3.96247373260316e-07	3.17311497237944	3.88500567681251	4.02845272533519	3.67158582182905	3.49282578403247
chr20:62409186-62409687	Basal	1.37065523248158	1.04884192077328e-06	5.36459550904751	6.76482399986219	6.13931270832907	5.63648209765994	5.62552327886841
chr4:64683322-64683823	Basal	1.37033182230999	5.38907446006765e-05	2.61651668147441	3.61789290687359	1.9463521297017	2.5227124054483	2.53349778511032
chr2:27358193-27358694	Basal	1.36999664642332	1.48531578800516e-15	4.75682162532171	5.9060417913587	5.17782283379462	4.5971678015238	4.81626700452709
chr6:20142086-20142587	Basal	1.36990463716745	9.44480379424069e-07	2.96791839207982	4.24172604188921	3.15244644502469	3.12538973608612	3.46471657449857
chr18:25734745-25735246	Basal	1.36979307940978	2.71163315601023e-06	2.71896549481034	3.55082751357451	1.96032667550032	2.64809529725364	2.61898829661244
chr2:11544431-11544932	Basal	1.36970155951412	0.000261038708976212	3.57097326488168	4.66806996391663	3.67608962886442	4.60764419800549	4.71473246507045
chr10:69321790-69322291	Basal	1.36963976932747	8.70890648665971e-07	4.21164256062845	4.62346173618848	5.51579048236258	4.62034777405488	4.68727023169762
chr1:153628686-153629187	Basal	1.36955300971142	5.23010110616082e-08	5.085558794914	6.21214837070078	5.34686032621288	5.32657860322042	5.39270377591705
chr3:101687502-101688003	Basal	1.36911803584512	1.06359988008451e-11	5.22381032067088	6.55912839274479	5.53144899615454	5.49465793236933	5.33626475027507
chr9:136554053-136554554	Basal	1.36888343011838	3.93304819547657e-20	4.47429234973311	5.65212602322507	4.86133598645126	4.71319838794102	4.57471639911243
chr8:115443346-115443847	Basal	1.3688417386629	3.70237982657781e-05	3.80783491180332	5.36686965813735	5.00824046001053	5.44129595138513	5.37556163592157
chr1:164755977-164756478	Basal	1.36846763200033	4.59402523623671e-07	3.42320043582556	4.5259837360866	3.91800801162436	3.91294552335942	3.95843440234463
chr19:262127-262628	Basal	1.36826380053129	7.17148449342923e-08	2.99159663772097	3.66449210605474	2.79736848346251	2.59076387485056	2.75933819163132
chr4:168833867-168834368	Basal	1.36785078645361	1.8230309537843e-05	4.08282412096643	4.93974376518584	3.51390057196775	4.20109914763517	4.14566620620931
chr21:37346782-37347283	Basal	1.36754480140739	1.39533071853575e-09	2.55292704232911	3.33948432332111	2.35173970529481	2.29231373082633	2.79507356941746
chr20:45874487-45874988	Basal	1.36748176937742	0.000101534267424237	3.73550160931702	4.80868982252309	5.9303167136938	4.79390004006154	5.21747915242329
chr21:8031215-8031716	Basal	1.36740530750323	0.0254827718464071	1.04351403875682	1.6000549530004	1.30787205752653	1.19583073667303	1.12651469407247
chr6:26213420-26213921	Basal	1.36697412119541	4.66084539596649e-06	4.16993205997959	5.25975260746934	4.54167948884658	4.54433201225985	4.80279962359357
chr7:112635734-112636235	Basal	1.36653274940927	0.00014364633968232	2.81457421637453	3.4849566303064	2.37905457900661	2.256686817468	2.39280455681381
chr16:87867271-87867772	Basal	1.36629701688948	4.60394485414684e-05	5.33430388924361	6.78740338947973	6.0054576484972	4.8836725628631	5.66452741024949
chr4:38806882-38807383	Basal	1.36623144173271	5.04184149800998e-06	3.26311668290706	4.01191589475138	3.26604482711799	3.41898748801618	3.32682064075928
chr6:167982935-167983436	Basal	1.36613567629844	8.90950832010931e-07	2.81316574679572	3.56130549827569	2.31690332439215	2.85326690094722	3.00443502060289
chr10:31755987-31756488	Basal	1.36581521926183	9.17792117080986e-13	4.38051022324203	5.50608784887789	4.84273781965288	4.84653484685158	4.80299167742399
chr8:116927930-116928431	Basal	1.3651931522998	0.0192534137228083	3.71877960503553	5.83113502554672	7.63383433211517	5.94553120201179	6.62912789130597
chr2:73868114-73868615	Basal	1.36496194952695	4.59020593633313e-13	3.17990606435285	4.24669263564273	3.45214876011972	3.29286567406742	3.08986803735264
chr12:23770484-23770985	Basal	1.36489834136384	0.00244309332609604	2.99210358902806	4.0185088647503	2.44560954578082	2.8625774048437	2.56515179502436
chr1:174157124-174157625	Basal	1.36440138892509	1.22125098463174e-05	4.03199680316477	5.43496610422947	3.93065886838639	3.73992044560248	4.0116247325477
chr7:55773336-55773837	Basal	1.36403468840932	0.000586009756515711	3.55839625935512	4.91427765871223	5.24194177560101	4.59757968058764	4.63094088314993
chr11:73490326-73490827	Basal	1.3639931408487	8.35790949208156e-07	3.04405765975449	4.36102019522422	4.5341688098571	3.35478308091153	3.40894230121825
chr1:146771348-146771849	Basal	1.36394537032036	0.000866487176278595	3.14301908143495	4.35536029208777	4.45819821909096	3.36403797995645	3.2839784288553
chr17:41623496-41623997	Basal	1.36392864451959	0.000644866740819687	3.81452889376376	5.2458845688639	3.48908166026574	4.36773496044106	3.93733574402665
chr1:151766981-151767482	Basal	1.36371070152747	5.34466023632326e-10	3.78001931310688	4.90929282702515	4.00527639213687	4.01076230261795	4.01602562432846
chr8:20373684-20374185	Basal	1.36313656273608	2.17524000781813e-05	2.57074191668959	3.09327285231706	2.41580156885602	2.67104107600663	2.45558369575916
chr11:35948389-35948890	Basal	1.36301684132817	3.49443827573201e-08	3.42296699823162	4.71123418419697	3.3953457028197	4.06649754739617	4.02421789704951
chr20:51259849-51260350	Basal	1.36236600849703	0.000877444560463418	3.03211071498347	3.74660530108877	3.04862887456915	2.77121712385842	3.11146076001092
chr10:36021031-36021532	Basal	1.36189426921752	1.46621062594606e-07	2.94620385443092	3.77330638413915	2.58041832787643	3.06074248650133	2.90151439319131
chr7:101161668-101162169	Basal	1.36165695224046	5.0539270528082e-05	4.35312156687367	5.4137908056897	3.8698833531633	3.76674159081331	3.895556383353
chr10:119829412-119829913	Basal	1.36150569101656	1.33182793336249e-08	3.3655594185516	3.81065571315868	3.37224371860331	3.18898475560194	3.12243432905542
chr6:2581550-2582051	Basal	1.36146716266641	0.00178697324397128	3.13683244186202	4.29775493812608	3.38869979737689	3.51852799003296	2.83845125796136
chr1:154939889-154940390	Basal	1.36096548992871	1.5336097644837e-08	5.28453493666824	6.20505897774247	6.08013624158278	5.83579000491025	6.01656250716091
chr1:54233927-54234428	Basal	1.36078766683335	0.000495555418211804	3.01831975520413	4.13264963702918	3.06305252930021	3.0053892885594	2.91005246005538
chr4:184299005-184299506	Basal	1.36029134342949	7.93894881198535e-07	3.12589245259257	3.61556860244719	2.8657974692752	3.15463904561719	3.20273507286326
chr2:38777118-38777619	Basal	1.35974204476721	1.37178158028348e-16	4.37168072739867	5.33261560258761	4.27871838788442	4.35592427923714	4.00360900440821
chr2:227312836-227313337	Basal	1.35973159179638	3.40964572206839e-05	2.78688028191467	3.38521622460482	2.22105263547972	2.42963041712225	2.53243254779837
chr8:100995339-100995840	Basal	1.35945119974229	1.0457197217032e-07	2.86575742296734	3.65175039137383	3.28171513162196	2.89189416980317	3.16155222271234
chr19:22423683-22424184	Basal	1.35843554054536	5.85917521645698e-07	2.62935781693638	3.36127608114937	2.78566900421509	2.79137131229262	2.77420080409255
chr20:59413309-59413810	Basal	1.35802153253148	0.000280368559833929	3.21448973894497	4.41632269041409	3.24172267615837	3.08883050478929	2.96627236139231
chr6:106628215-106628716	Basal	1.3580210725891	4.4545149759333e-05	4.21743336918597	5.07419214927657	4.86358097140381	3.5583004753385	3.9614405502291
chr1:230455321-230455822	Basal	1.35794892632789	5.54984830230575e-08	2.93531870970161	3.82171341794454	2.75459172813691	2.90204277940129	2.82555271188615
chr9:92668127-92668628	Basal	1.35769625072715	1.21771755464429e-08	4.3211400762028	5.48226247772932	5.45690878359444	5.31785666174421	5.30736473681608
chr1:201308426-201308927	Basal	1.35729149492839	2.7554012318222e-05	4.74010145804078	6.2524227668462	5.72606817222384	5.52032970260811	5.3772068084931
chr1:53523929-53524430	Basal	1.35664071749226	3.62993240357316e-08	3.46492272818538	4.06034788300574	3.53732983596358	3.6624104621625	3.37178288451688
chr6:10072559-10073060	Basal	1.35663012802274	1.28511984335715e-08	3.01255386155598	3.96441484293501	2.82420184950103	3.17582131879964	3.05951837892598
chr6:13411413-13411914	Basal	1.35642666806478	6.27260635390173e-12	3.78515487125794	4.56668669346179	3.78639161437244	3.62422107639303	3.66030588579558
chr6:43767423-43767924	Basal	1.35626688206416	2.78478741176191e-07	4.68191932926185	5.95736439447637	4.5462509229982	4.51576608899436	4.61223665899591
chr1:63435226-63435727	Basal	1.35548575253848	9.30294621621701e-05	3.21609634688594	4.43691151014411	3.7373465811016	3.3319793915153	3.26891475213931
chr7:73285074-73285575	Basal	1.35547256231471	0.00135858339356081	2.60551052895253	3.68576183358933	2.41168052235734	2.64760764783312	2.31091888877564
chr1:161197725-161198226	Basal	1.35535839671152	6.97748140220436e-08	4.99081349652378	6.29459579720909	5.92924004392916	5.90060369770055	5.71465319178438
chr1:201270596-201271097	Basal	1.3550802313328	2.8856177145083e-07	3.70415301082552	4.63840775437471	3.79931084447523	3.72844537867932	3.70229625933101
chr1:89528341-89528842	Basal	1.35414172321122	2.21833206478014e-05	3.13061463247073	4.13863248100901	2.63628725148501	3.08242401703151	2.92000456918938
chr7:64968094-64968595	Basal	1.35403572367347	0.000167765340674231	2.38642682978237	2.97743129261631	2.4013488469369	2.47825167587412	2.29020920558641
chr6:106329057-106329558	Basal	1.35383021966858	1.41308855783961e-05	3.78211962810161	4.67606228536341	4.26769676139688	3.70467222175737	3.71501193954481
chr21:21675455-21675956	Basal	1.35373939844539	0.00134951080657186	2.7953295911852	3.46036320403064	2.59088654063541	3.22945099015869	2.98365095146897
chr6:106362293-106362794	Basal	1.35338642594016	0.000126985243415129	3.64982116903163	4.43473649437707	3.94374760920178	3.68198066920967	3.79278532248104
chr8:85921355-85921856	Basal	1.35311082536437	8.603631444107e-05	3.27036598150769	4.23113736298063	2.73778876949351	3.66304000912537	3.45222689205449
chr7:26116188-26116689	Basal	1.3520987280393	0.000705048070131512	3.17384713485995	3.83024100150637	4.97568359183436	4.23836206034618	4.19182075921681
chr6:27666878-27667379	Basal	1.35128688655758	2.61622870353561e-06	3.0745884731738	3.84240260634783	3.37502135028912	2.71121448262383	2.82369574269949
chr19:13845777-13846278	Basal	1.35116347188731	7.00459874816055e-12	5.36591744231564	6.49994098280541	5.28307738818297	5.6281233654339	5.4233157632114
chr19:14069246-14069747	Basal	1.35108717558973	5.48444089043211e-14	3.74612807141109	4.5925247450854	4.2093019653499	4.12113381502819	4.15865398282421
chr15:40481824-40482325	Basal	1.35105421095127	0.00175918180679778	3.1498505513928	4.67924072066675	3.10411153478751	3.22709467632557	3.19865680861061
chr19:15287392-15287893	Basal	1.35103095564663	6.53522044295152e-12	4.09280568860739	4.90051525647065	4.83008255569198	4.0480996571084	4.22391787552449
chr8:123538881-123539382	Basal	1.35041968693279	1.02889056694086e-06	4.92067556048316	5.9213418112916	5.40880989009574	5.19361777271667	5.08278156753741
chr19:53197519-53198020	Basal	1.35036418518404	4.75429916258844e-07	4.74372299976243	5.91945016180764	5.42094999204174	5.09428130546394	4.9627528696349
chr5:178124941-178125442	Basal	1.35020006303823	1.24443118096944e-06	4.38326897173856	5.68023749518446	5.7653634890713	5.63292099822158	5.8197087239875
chr2:84953499-84954000	Basal	1.35012632232222	8.00001141967275e-06	3.40063098256316	4.22154326982144	3.39427647143957	3.23107103344084	3.13897412990913
chr13:73291566-73292067	Basal	1.35011754937649	4.89357155186636e-06	2.76911441076381	3.76777399589222	2.54402961577234	3.06483266559666	2.54766201302061
chr9:21990953-21991454	Basal	1.34999655559838	0.00263201912000763	3.63351016455412	4.24430305802378	3.66089648876433	3.13366661130873	3.13382243076505
chr8:116175103-116175604	Basal	1.34956813866563	0.0154424361284698	3.26843921407751	5.3124653010785	5.88992387521135	5.53360857030918	5.81684913318014
chr2:1706953-1707454	Basal	1.34914712327618	0.00643344607597071	2.22435362093269	3.61915093273017	2.60687806347671	2.92131136604528	2.68022004353399
chr19:22735783-22736284	Basal	1.34880210414217	0.00392293732949737	2.84081365282951	3.7901171372163	3.21181336665369	2.75420005759972	2.76836884970927
chr5:16987088-16987589	Basal	1.34872783863374	1.44243693810635e-05	2.48041628324567	3.03360716853235	2.427883757336	2.56476707436474	2.45455409731787
chr3:185853755-185854256	Basal	1.34869220201358	0.000126746460240674	3.12035926615262	4.36123554691718	2.89277794157687	2.85770559575382	3.03467874751486
chr1:235089524-235090025	Basal	1.34836555953548	3.86616478757138e-13	3.90830532974703	4.93815868091883	3.7928183716725	4.15534823037847	4.14702778666011
chr2:1745489-1745990	Basal	1.34827241264755	8.96724681120822e-06	4.12429574936886	5.17103878954094	4.56667280179705	4.90469448223578	4.60346459587066
chr7:130396963-130397464	Basal	1.34783160046735	0.00228701165229943	2.85558741338157	4.00073901983675	2.71085532563953	2.82977735977615	2.62079421222302
chr1:155274222-155274723	Basal	1.34753600429473	2.30351795866015e-13	4.8812675048975	6.04543683130258	5.20034915917613	4.99821212289531	4.94678067141973
chr8:70632588-70633089	Basal	1.34744103495389	2.82975660370608e-06	3.32515106038759	4.11712035561983	4.44055160188131	3.97809985766946	3.86090217614066
chr19:39161560-39162061	Basal	1.34726763493537	5.78439825562376e-10	4.10512006413923	5.42233342946102	5.24453145555871	4.87682785400106	4.89966936621945
chr11:69213418-69213919	Basal	1.34715040381412	5.18436502029558e-05	3.67888703747113	4.88408340381709	3.37155518866468	3.18900864121794	3.56917030229141
